Product Type,Part Number,Month Of Order,Date of Order,Product Class,Region,Owner,Worldwide Customer Name,Quantity,Date of Delivery
Laptop,ABC278,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 9,34,9/26/2018
Desktop,ABC279,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 9,56,9/26/2018
Tablet,ABC280,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 9,55,9/26/2018
Mobile,ABC281,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 9,21,9/26/2018
Laptop,ABC282,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 9,12,9/26/2018
Desktop,ABC283,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 6,23,9/26/2018
Tablet,ABC284,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 6,55,9/26/2018
Mobile,ABC285,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 6,67,9/26/2018
Laptop,ABC286,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 6,87,9/26/2018
Desktop,ABC287,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 6,54,9/26/2018
Tablet,ABC288,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 6,32,9/26/2018
Mobile,ABC289,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 6,34,9/26/2018
Laptop,ABC290,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,65,9/26/2018
Desktop,ABC291,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,87,9/26/2018
Tablet,ABC292,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,89,9/26/2018
Mobile,ABC293,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,77,9/26/2018
Laptop,ABC294,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,51,9/26/2018
Desktop,ABC295,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,23,9/26/2018
Tablet,ABC296,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,90,9/26/2018
Mobile,ABC297,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,65,9/26/2018
Laptop,ABC298,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,54,9/26/2018
Desktop,ABC299,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 6,43,9/26/2018
Tablet,ABC300,Sep-18,9/22/2018,Class 4,Europe,Chris,Customer 10,22,9/26/2018
Mobile,ABC301,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 10,11,9/23/2018
Laptop,ABC302,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 10,2,9/23/2018
Desktop,ABC303,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 10,2,9/23/2018
Tablet,ABC304,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 10,45,9/23/2018
Mobile,ABC305,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 10,4,9/23/2018
Laptop,ABC306,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 10,9,9/23/2018
Desktop,ABC307,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 10,7,9/23/2018
Tablet,ABC308,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,55,9/23/2018
Mobile,ABC309,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,3,9/23/2018
Laptop,ABC310,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,12,9/23/2018
Desktop,ABC311,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,16,9/23/2018
Tablet,ABC312,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,1,9/23/2018
Mobile,ABC313,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,34,9/23/2018
Laptop,ABC314,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,56,9/23/2018
Desktop,ABC315,Sep-18,9/19/2018,Class 4,Europe,Chris,Customer 13,55,9/23/2018
Tablet,ABC316,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 13,21,9/23/2018
Mobile,ABC317,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 13,12,9/23/2018
Laptop,ABC318,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 13,23,9/23/2018
Desktop,ABC319,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 13,55,9/23/2018
Tablet,ABC320,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 13,67,9/23/2018
Mobile,ABC321,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 13,87,9/23/2018
Laptop,ABC322,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 13,54,9/23/2018
Desktop,ABC323,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 15,32,9/23/2018
Tablet,ABC324,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 15,34,9/23/2018
Mobile,ABC325,Sep-18,9/19/2018,Class 5,Europe,Chris,Customer 14,65,9/23/2018
Laptop,ABC326,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 14,87,9/19/2018
Desktop,ABC327,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 14,89,9/19/2018
Tablet,ABC328,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 14,77,9/19/2018
Mobile,ABC329,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 14,51,9/19/2018
Laptop,ABC330,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 14,23,9/19/2018
Desktop,ABC331,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 14,90,9/19/2018
Tablet,ABC332,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 11,65,9/19/2018
Mobile,ABC333,Sep-18,9/15/2018,Class 5,Asia,Mary,Customer 11,54,9/19/2018
Laptop,ABC334,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,43,9/19/2018
Desktop,ABC335,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,22,9/19/2018
Tablet,ABC336,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,11,9/19/2018
Mobile,ABC337,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,2,9/19/2018
Laptop,ABC338,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,2,9/19/2018
Desktop,ABC339,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,45,9/19/2018
Tablet,ABC340,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,4,9/19/2018
Mobile,ABC341,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 11,9,9/19/2018
Laptop,ABC342,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 1,7,9/19/2018
Desktop,ABC343,Sep-18,9/15/2018,Class 6,Asia,Mary,Customer 1,55,9/19/2018
Tablet,ABC344,Sep-18,9/14/2018,Class 6,Asia,Mary,Customer 1,3,9/18/2018
Mobile,ABC345,Sep-18,9/14/2018,Class 6,Europe,Mary,Customer 1,12,9/18/2018
Laptop,ABC346,Sep-18,9/14/2018,Class 6,Europe,Mary,Customer 1,16,9/18/2018
Desktop,ABC347,Sep-18,9/14/2018,Class 1,Europe,Mary,Customer 1,1,9/18/2018
Tablet,ABC348,Sep-18,9/14/2018,Class 1,Europe,Mary,Customer 5,34,9/18/2018
Mobile,ABC349,Sep-18,9/14/2018,Class 1,Europe,Mary,Customer 5,56,9/18/2018
Laptop,ABC350,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,55,9/18/2018
Desktop,ABC351,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,21,9/18/2018
Tablet,ABC352,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,12,9/18/2018
Mobile,ABC353,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,23,9/18/2018
Laptop,ABC354,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,55,9/18/2018
Desktop,ABC355,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,67,9/18/2018
Tablet,ABC356,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,87,9/18/2018
Mobile,ABC357,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,54,9/18/2018
Laptop,ABC358,Sep-18,9/14/2018,Class 1,Asia,Mary,Customer 5,32,9/18/2018
Desktop,ABC359,Sep-18,9/10/2018,Class 1,Japan,Sam,Customer 5,34,9/14/2018
Tablet,ABC360,Sep-18,9/10/2018,Class 1,Japan,Sam,Customer 5,65,9/14/2018
Mobile,ABC361,Sep-18,9/10/2018,Class 1,Japan,Sam,Customer 7,87,9/14/2018
Laptop,ABC362,Sep-18,9/10/2018,Class 3,Japan,Sam,Customer 7,89,9/14/2018
Desktop,ABC363,Sep-18,9/10/2018,Class 3,Japan,Sam,Customer 7,77,9/14/2018
Tablet,ABC364,Sep-18,9/10/2018,Class 3,Japan,Sam,Customer 7,51,9/14/2018
Mobile,ABC365,Sep-18,9/10/2018,Class 3,Japan,Sam,Customer 7,23,9/14/2018
Laptop,ABC366,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 7,90,9/14/2018
Desktop,ABC367,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 7,65,9/14/2018
Tablet,ABC368,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 8,54,9/14/2018
Mobile,ABC369,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 8,43,9/14/2018
Laptop,ABC370,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 8,22,9/14/2018
Desktop,ABC371,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 8,11,9/14/2018
Tablet,ABC372,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 12,2,9/14/2018
Mobile,ABC373,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 12,2,9/14/2018
Laptop,ABC374,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 12,45,9/14/2018
Desktop,ABC375,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 12,4,9/14/2018
Tablet,ABC376,Sep-18,9/10/2018,Class 3,Japan,Sam,Customer 12,9,9/14/2018
Mobile,ABC377,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 12,7,9/14/2018
Laptop,ABC378,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 12,55,9/14/2018
Desktop,ABC379,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 12,3,9/14/2018
Tablet,ABC380,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 12,12,9/14/2018
Mobile,ABC381,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 12,16,9/14/2018
Laptop,ABC382,Sep-18,9/10/2018,Class 3,Europe,Sam,Customer 12,1,9/14/2018
Desktop,ABC383,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 12,34,9/14/2018
Tablet,ABC384,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 12,56,9/14/2018
Mobile,ABC385,Sep-18,9/10/2018,Class 3,Asia,Sam,Customer 12,55,9/14/2018
Laptop,ABC386,Sep-18,9/10/2018,Class 4,Asia,Sam,Customer 12,21,9/14/2018
Desktop,ABC387,Sep-18,9/10/2018,Class 4,Asia,Sam,Customer 2,12,9/14/2018
Tablet,ABC388,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 2,23,9/14/2018
Mobile,ABC389,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 2,55,9/14/2018
Laptop,ABC390,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 2,67,9/14/2018
Desktop,ABC391,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 2,87,9/14/2018
Tablet,ABC392,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 2,54,9/14/2018
Mobile,ABC393,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 2,32,9/14/2018
Laptop,ABC394,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 2,34,9/14/2018
Desktop,ABC395,Sep-18,9/10/2018,Class 4,Japan,Sam,Customer 5,65,9/14/2018
Tablet,ABC483,Aug-18,8/26/2018,Class 9,America,John,Customer 13,9,8/28/2018
Mobile,ABC484,Aug-18,8/26/2018,Class 9,America,John,Customer 15,7,8/28/2018
Laptop,ABC485,Aug-18,8/26/2018,Class 9,America,John,Customer 15,55,8/28/2018
Desktop,ABC486,Aug-18,8/26/2018,Class 9,America,John,Customer 14,3,8/30/2018
Tablet,ABC487,Aug-18,8/26/2018,Class 9,America,John,Customer 14,12,8/30/2018
Mobile,ABC488,Aug-18,8/26/2018,Class 10,America,John,Customer 14,16,8/30/2018
Laptop,ABC489,Aug-18,8/26/2018,Class 10,America,John,Customer 14,1,8/30/2018
Desktop,ABC490,Aug-18,8/26/2018,Class 10,Europe,John,Customer 14,34,8/30/2018
Tablet,ABC491,Aug-18,8/26/2018,Class 10,Europe,John,Customer 14,56,8/30/2018
Mobile,ABC492,Aug-18,8/26/2018,Class 10,Europe,John,Customer 14,34,8/30/2018
Laptop,ABC493,Aug-18,8/26/2018,Class 10,Europe,John,Customer 11,22,8/30/2018
Desktop,ABC494,Aug-18,8/26/2018,Class 10,Europe,John,Customer 11,46,8/30/2018
Tablet,ABC495,Aug-18,8/26/2018,Class 10,Asia,John,Customer 11,78,8/30/2018
Mobile,ABC496,Aug-18,8/26/2018,Class 10,Asia,John,Customer 11,4,8/30/2018
Laptop,ABC497,Aug-18,8/26/2018,Class 10,Asia,John,Customer 11,44,8/30/2018
Desktop,ABC498,Aug-18,8/26/2018,Class 10,Asia,John,Customer 11,2,8/30/2018
Tablet,ABC499,Aug-18,8/26/2018,Class 10,Asia,John,Customer 11,57,8/30/2018
Mobile,ABC500,Aug-18,8/26/2018,Class 10,America,John,Customer 11,43,8/30/2018
Laptop,ABC461,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,2,8/27/2018
Desktop,ABC462,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,57,8/27/2018
Tablet,ABC463,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,43,8/27/2018
Mobile,ABC464,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,54,8/27/2018
Laptop,ABC465,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,32,8/27/2018
Desktop,ABC466,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,34,8/27/2018
Tablet,ABC467,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,65,8/27/2018
Mobile,ABC468,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 10,87,8/27/2018
Laptop,ABC469,Aug-18,8/23/2018,Class 8,Asia,Mary,Customer 13,89,8/27/2018
Desktop,ABC470,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,77,8/27/2018
Tablet,ABC471,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,51,8/27/2018
Mobile,ABC472,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,23,8/27/2018
Laptop,ABC473,Aug-18,8/23/2018,Class 9,Europe,Mary,Customer 13,90,8/27/2018
Desktop,ABC474,Aug-18,8/23/2018,Class 9,Europe,Mary,Customer 13,65,8/27/2018
Tablet,ABC475,Aug-18,8/23/2018,Class 9,Europe,Mary,Customer 13,54,8/27/2018
Mobile,ABC476,Aug-18,8/23/2018,Class 9,Europe,Mary,Customer 13,43,8/27/2018
Laptop,ABC477,Aug-18,8/23/2018,Class 9,Europe,Mary,Customer 13,22,8/27/2018
Desktop,ABC478,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,11,8/27/2018
Tablet,ABC479,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,2,8/25/2018
Mobile,ABC480,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,2,8/25/2018
Laptop,ABC481,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,45,8/25/2018
Desktop,ABC482,Aug-18,8/23/2018,Class 9,Asia,Mary,Customer 13,4,8/25/2018
Tablet,ABC413,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,55,8/21/2018
Mobile,ABC414,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,3,8/21/2018
Laptop,ABC415,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,12,8/21/2018
Desktop,ABC416,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,16,8/21/2018
Tablet,ABC417,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,1,8/21/2018
Mobile,ABC418,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,34,8/21/2018
Laptop,ABC419,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,56,8/21/2018
Desktop,ABC420,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 3,55,8/21/2018
Tablet,ABC421,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 4,21,8/21/2018
Mobile,ABC422,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 4,12,8/21/2018
Laptop,ABC423,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 4,23,8/21/2018
Desktop,ABC424,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 4,55,8/21/2018
Tablet,ABC425,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 4,67,8/21/2018
Mobile,ABC426,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 9,87,8/21/2018
Laptop,ABC427,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 9,54,8/21/2018
Desktop,ABC428,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 9,32,8/21/2018
Tablet,ABC429,Aug-18,8/17/2018,Class 5,Japan,Sam,Customer 9,34,8/21/2018
Mobile,ABC430,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,65,8/21/2018
Laptop,ABC431,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,87,8/21/2018
Desktop,ABC432,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,89,8/21/2018
Tablet,ABC433,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,77,8/21/2018
Mobile,ABC434,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,51,8/21/2018
Laptop,ABC435,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,23,8/21/2018
Desktop,ABC436,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,90,8/21/2018
Tablet,ABC437,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,65,8/21/2018
Mobile,ABC438,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,54,8/21/2018
Laptop,ABC439,Aug-18,8/17/2018,Class 7,Japan,Sam,Customer 9,43,8/21/2018
Desktop,ABC440,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 9,22,8/21/2018
Tablet,ABC441,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 9,11,8/21/2018
Mobile,ABC442,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 9,2,8/21/2018
Laptop,ABC443,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 9,2,8/21/2018
Desktop,ABC444,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,45,8/21/2018
Tablet,ABC445,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,4,8/21/2018
Mobile,ABC446,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,9,8/21/2018
Laptop,ABC447,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,7,8/21/2018
Desktop,ABC448,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,55,8/21/2018
Tablet,ABC449,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,3,8/21/2018
Mobile,ABC450,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,12,8/21/2018
Laptop,ABC451,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,16,8/21/2018
Desktop,ABC452,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,1,8/21/2018
Tablet,ABC453,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,34,8/21/2018
Mobile,ABC454,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,56,8/21/2018
Laptop,ABC455,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,34,8/21/2018
Desktop,ABC456,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,22,8/21/2018
Tablet,ABC457,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,46,8/21/2018
Mobile,ABC458,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,78,8/21/2018
Laptop,ABC459,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,4,8/21/2018
Desktop,ABC460,Aug-18,8/17/2018,Class 8,Japan,Sam,Customer 6,44,8/21/2018
Tablet,ABC396,Aug-18,8/12/2018,Class 4,America,John,Customer 5,87,8/16/2018
Mobile,ABC397,Aug-18,8/12/2018,Class 4,America,John,Customer 5,89,8/16/2018
Laptop,ABC398,Aug-18,8/12/2018,Class 4,America,John,Customer 5,77,8/16/2018
Desktop,ABC399,Aug-18,8/12/2018,Class 4,America,John,Customer 5,51,8/16/2018
Tablet,ABC400,Aug-18,8/12/2018,Class 4,America,John,Customer 5,23,8/16/2018
Mobile,ABC401,Aug-18,8/12/2018,Class 4,America,John,Customer 5,90,8/16/2018
Laptop,ABC402,Aug-18,8/12/2018,Class 4,America,John,Customer 5,65,8/16/2018
Desktop,ABC403,Aug-18,8/12/2018,Class 4,America,John,Customer 5,54,8/16/2018
Tablet,ABC404,Aug-18,8/12/2018,Class 4,America,John,Customer 5,43,8/16/2018
Mobile,ABC405,Aug-18,8/12/2018,Class 5,America,John,Customer 5,22,8/16/2018
Laptop,ABC406,Aug-18,8/12/2018,Class 5,America,John,Customer 5,11,8/16/2018
Desktop,ABC407,Aug-18,8/12/2018,Class 5,America,John,Customer 5,2,8/16/2018
Laptop,ABC408,Aug-18,8/12/2018,Class 5,America,John,Customer 5,2,8/16/2018
Mobile,ABC409,Aug-18,8/12/2018,Class 5,America,John,Customer 5,45,8/16/2018
Laptop,ABC410,Aug-18,8/12/2018,Class 5,America,John,Customer 5,4,8/16/2018
Laptop,ABC411,Aug-18,8/12/2018,Class 5,America,John,Customer 5,9,8/16/2018
Laptop,ABC412,Aug-18,8/12/2018,Class 5,America,John,Customer 5,7,8/16/2018
Mobile,ABC001,Jul-18,7/9/2018,Class 1,America,John,Customer 15,55,7/13/2018
Laptop,ABC002,Jul-18,7/9/2018,Class 1,America,John,Customer 15,21,7/13/2018
Desktop,ABC003,Jul-18,7/9/2018,Class 1,America,John,Customer 14,12,7/13/2018
Tablet,ABC004,Jul-18,7/9/2018,Class 2,America,John,Customer 14,23,7/13/2018
Mobile,ABC005,Jul-18,7/9/2018,Class 2,America,John,Customer 14,55,7/13/2018
Laptop,ABC006,Jul-18,7/9/2018,Class 2,America,John,Customer 14,67,7/13/2018
Desktop,ABC054,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,54,6/30/2018
Tablet,ABC055,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,43,6/30/2018
Mobile,ABC056,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,22,6/30/2018
Laptop,ABC057,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,11,6/30/2018
Desktop,ABC058,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,2,6/30/2018
Tablet,ABC059,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,2,6/30/2018
Mobile,ABC060,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,45,6/30/2018
Laptop,ABC061,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,4,6/30/2018
Desktop,ABC062,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,9,6/30/2018
Tablet,ABC063,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,7,6/30/2018
Mobile,ABC064,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,55,6/30/2018
Laptop,ABC065,Jun-18,6/26/2018,Class 4,China,Ben,Customer 2,3,6/30/2018
Desktop,ABC066,Jun-18,6/26/2018,Class 5,China,Ben,Customer 2,12,6/30/2018
Tablet,ABC067,Jun-18,6/26/2018,Class 5,China,Ben,Customer 2,16,6/30/2018
Mobile,ABC068,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,1,6/23/2018
Laptop,ABC069,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,34,6/23/2018
Desktop,ABC070,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,56,6/23/2018
Tablet,ABC071,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,55,6/23/2018
Mobile,ABC072,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,21,6/23/2018
Laptop,ABC073,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,12,6/23/2018
Desktop,ABC074,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,23,6/23/2018
Tablet,ABC075,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,55,6/23/2018
Mobile,ABC076,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,67,6/23/2018
Laptop,ABC077,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,87,6/23/2018
Desktop,ABC078,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,54,6/23/2018
Tablet,ABC079,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,32,6/23/2018
Mobile,ABC080,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,34,6/23/2018
Laptop,ABC081,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,65,6/23/2018
Desktop,ABC082,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,87,6/23/2018
Tablet,ABC083,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,89,6/23/2018
Mobile,ABC084,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,77,6/23/2018
Laptop,ABC085,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,51,6/23/2018
Desktop,ABC086,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,23,6/23/2018
Tablet,ABC087,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,90,6/23/2018
Mobile,ABC007,Jun-18,6/10/2018,Class 2,China,Ben,Customer 14,87,6/14/2018
Laptop,ABC008,Jun-18,6/10/2018,Class 2,China,Ben,Customer 14,54,6/14/2018
Desktop,ABC009,Jun-18,6/10/2018,Class 2,China,Ben,Customer 14,32,6/14/2018
Tablet,ABC010,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,34,6/14/2018
Mobile,ABC011,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,65,6/14/2018
Laptop,ABC012,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,87,6/14/2018
Desktop,ABC013,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,89,6/14/2018
Tablet,ABC014,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,77,6/16/2018
Mobile,ABC015,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,51,6/16/2018
Desktop,ABC016,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,23,6/16/2018
Tablet,ABC017,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,90,6/16/2018
Mobile,ABC018,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,65,6/16/2018
Laptop,ABC019,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,54,6/16/2018
Laptop,ABC020,Jun-18,6/10/2018,Class 3,China,Ben,Customer 1,43,6/16/2018
